MAR,1984,Wrestling,0,0,0,0,5
MAR,1988,Athletics,1,0,1,2,13
MAR,1988,Boxing,0,0,1,1,7
MAR,1988,Judo,0,0,0,0,4
MAR,1988,Wrestling,0,0,0,0,5
MAR,1992,Athletics,1,1,0,2,14
MAR,1992,Boxing,0,0,1,1,7
MAR,1992,Football,0,0,0,0,16
MAR,1992,Table Tennis,0,0,0,0,1
MAR,1992,Tennis,0,0,0,0,2
MAR,1992,Weightlifting,0,0,0,0,1
MAR,1992,Wrestling,0,0,0,0,4
MAR,1996,Athletics,0,0,2,2,17
MAR,1996,Boxing,0,0,0,0,6
MAR,1996,Gymnastics,0,0,0,0,5
MAR,1996,Judo,0,0,0,0,3
MAR,1996,Tennis,0,0,0,0,1
MAR,1996,Weightlifting,0,0,0,0,1
MAR,1996,Wrestling,0,0,0,0,5
MAR,2000,Athletics,0,1,3,4,24
MAR,2000,Boxing,0,0,1,1,5
MAR,2000,Canoeing,0,0,0,0,1
MAR,2000,Football,0,0,0,0,17
MAR,2000,Judo,0,0,0,0,2
MAR,2000,Sailing,0,0,0,0,1
MAR,2000,Swimming,0,0,0,0,1
MAR,2000,Taekwondo,0,0,0,0,3
MAR,2000,Tennis,0,0,0,0,1
MAR,2004,Athletics,2,1,0,3,24
MAR,2004,Boxing,0,0,0,0,7
MAR,2004,Fencing,0,0,0,0,1
MAR,2004,Football,0,0,0,0,16
MAR,2004,Judo,0,0,0,0,2
MAR,2004,Swimming,0,0,0,0,1
MAR,2004,Taekwondo,0,0,0,0,3
MAR,2004,Tennis,0,0,0,0,2
MAR,2004,Weightlifting,0,0,0,0,1
MAR,2008,Archery,0,0,0,0,1
MAR,2008,Athletics,0,1,1,2,27
MAR,2008,Boxing,0,0,0,0,10
MAR,2008,Fencing,0,0,0,0,2
MAR,2008,Judo,0,0,0,0,4
MAR,2008,Swimming,0,0,0,0,2
MAR,2008,Taekwondo,0,0,0,0,3
MAR,2012,Athletics,0,0,1,1,22
MAR,2012,Boxing,0,0,0,0,8
MAR,2012,Canoeing,0,0,0,0,1
MAR,2012,Cycling,0,0,0,0,4
MAR,2012,Equestrianism,0,0,0,0,1
MAR,2012,Fencing,0,0,0,0,2
MAR,2012,Football,0,0,0,0,16
MAR,2012,Judo,0,0,0,0,4
MAR,2012,Shooting,0,0,0,0,1
MAR,2012,Swimming,0,0,0,0,3
MAR,2012,Taekwondo,0,0,0,0,3
MAR,2012,Wrestling,0,0,0,0,2
MAR,2016,Athletics,0,0,0,0,22
MAR,2016,Boxing,0,0,1,1,7
MAR,2016,Canoeing,0,0,0,0,1
MAR,2016,Cycling,0,0,0,0,4
MAR,2016,Equestrianism,0,0,0,0,1
MAR,2016,Fencing,0,0,0,0,1
MAR,2016,Golf,0,0,0,0,1
MAR,2016,Judo,0,0,0,0,3
MAR,2016,Shooting,0,0,0,0,2
MAR,2016,Swimming,0,0,0,0,2
MAR,2016,Taekwondo,0,0,0,0,3
MAR,2016,Weightlifting,0,0,0,0,2
MAR,2016,Wrestling,0,0,0,0,3
MAR,2020,Athletics,1,0,0,1,16
MAR,2020,Beach Volleyball,0,0,0,0,2
MAR,2020,Boxing,0,0,0,0,6
MAR,2020,Canoe Slalom,0,0,0,0,2
MAR,2020,Cycling Road,0,0,0,0,1
MAR,2020,Equestrian,0,0,0,0,8
MAR,2020,Fencing,0,0,0,0,1
MAR,2020,Golf,0,0,0,0,1
MAR,2020,Judo,0,0,0,0,2
MAR,2020,Karate,0,0,0,0,1
MAR,2020,Rowing,0,0,0,0,1
MAR,2020,Shooting,0,0,0,0,1
MAR,2020,Surfing,0,0,0,0,1
MAR,2020,Swimming,0,0,0,0,2
MAR,2020,Taekwondo,0,0,0,0,3
MAR,2020,Triathlon,0,0,0,0,1
MAR,2020,Weightlifting,0,0,0,0,1
MAR,2020,Wrestling,0,0,0,0,1
MAR,2024,Athletics,1,0,0,1,13
MAR,2024,Beach Volleyball,0,0,0,0,2
MAR,2024,Boxing,0,0,0,0,3
MAR,2024,Breaking,0,0,0,0,2
MAR,2024,Canoe Slalom,0,0,0,0,2
MAR,2024,Canoe Sprint,0,0,0,0,1
MAR,2024,Cycling BMX Racing,0,0,0,0,1
MAR,2024,Cycling Road,0,0,0,0,2
MAR,2024,Equestrian,0,0,0,0,2
MAR,2024,Fencing,0,0,0,0,2
MAR,2024,Football,0,0,1,1,1
MAR,2024,Golf,0,0,0,0,1
MAR,2024,Judo,0,0,0,0,3
MAR,2024,Rowing,0,0,0,0,1
MAR,2024,Shooting,0,0,0,0,1
MAR,2024,Skateboarding,0,0,0,0,1
MAR,2024,Surfing,0,0,0,0,1
MAR,2024,Swimming,0,0,0,0,2
MAR,2024,Taekwondo,0,0,0,0,2
MAR,2024,Triathlon,0,0,0,0,1
MAR,2024,Wrestling,0,0,0,0,1
MAS,1964,Athletics,0,0,0,0,17
MAS,1964,Boxing,0,0,0,0,2
MAS,1964,Cycling,0,0,0,0,14
MAS,1964,Fencing,0,0,0,0,3
MAS,1964,Hockey,0,0,0,0,14
MAS,1964,Judo,0,0,0,0,1
MAS,1964,Shooting,0,0,0,0,7
MAS,1964,Swimming,0,0,0,0,15
MAS,1964,Weightlifting,0,0,0,0,6
MAS,1964,Wrestling,0,0,0,0,2
MAS,1968,Athletics,0,0,0,0,14
MAS,1968,Cycling,0,0,0,0,2
MAS,1968,Hockey,0,0,0,0,17
MAS,1968,Weightlifting,0,0,0,0,2
MAS,1972,Athletics,0,0,0,0,10
MAS,1972,Cycling,0,0,0,0,10
MAS,1972,Football,0,0,0,0,15
MAS,1972,Hockey,0,0,0,0,15
MAS,1972,Shooting,0,0,0,0,1
MAS,1972,Swimming,0,0,0,0,6
MAS,1976,Athletics,0,0,0,0,4
MAS,1976,Cycling,0,0,0,0,1
MAS,1976,Hockey,0,0,0,0,16
MAS,1976,Shooting,0,0,0,0,2
MAS,1976,Swimming,0,0,0,0,2
MAS,1984,Athletics,0,0,0,0,4
MAS,1984,Cycling,0,0,0,0,2
MAS,1984,Hockey,0,0,0,0,16
MAS,1984,Shooting,0,0,0,0,1
MAS,1984,Swimming,0,0,0,0,4
MAS,1988,Athletics,0,0,0,0,2
MAS,1988,Cycling,0,0,0,0,4
MAS,1988,Shooting,0,0,0,0,1
MAS,1988,Swimming,0,0,0,0,6
MAS,1988,Table Tennis,0,0,0,0,4
MAS,1992,Athletics,0,0,0,0,1
MAS,1992,Badminton,0,0,1,1,5
MAS,1992,Cycling,0,0,0,0,3
MAS,1992,Hockey,0,0,0,0,16
MAS,1992,Shooting,0,0,0,0,1
MAS,1992,Swimming,0,0,0,0,3
MAS,1996,Athletics,0,0,0,0,3
MAS,1996,Badminton,0,1,1,2,6
MAS,1996,Boxing,0,0,0,0,1
MAS,1996,Canoeing,0,0,0,0,1
MAS,1996,Hockey,0,0,0,0,16
MAS,1996,Sailing,0,0,0,0,1
MAS,1996,Shooting,0,0,0,0,1
MAS,1996,Swimming,0,0,0,0,13
MAS,2000,Athletics,0,0,0,0,2
MAS,2000,Badminton,0,0,0,0,6
MAS,2000,Diving,0,0,0,0,5
MAS,2000,Gymnastics,0,0,0,0,2
MAS,2000,Hockey,0,0,0,0,16
MAS,2000,Sailing,0,0,0,0,1
MAS,2000,Shooting,0,0,0,0,2
MAS,2000,Swimming,0,0,0,0,20
MAS,2000,Taekwondo,0,0,0,0,1
MAS,2004,Archery,0,0,0,0,1
MAS,2004,Athletics,0,0,0,0,2
MAS,2004,Badminton,0,0,0,0,9
MAS,2004,Cycling,0,0,0,0,2
MAS,2004,Diving,0,0,0,0,4
MAS,2004,Gymnastics,0,0,0,0,7
MAS,2004,Sailing,0,0,0,0,1
MAS,2004,Shooting,0,0,0,0,2
MAS,2004,Swimming,0,0,0,0,8
MAS,2004,Taekwondo,0,0,0,0,1
MAS,2004,Weightlifting,0,0,0,0,1
MAS,2008,Archery,0,0,0,0,6
MAS,2008,Athletics,0,0,0,0,3
MAS,2008,Badminton,0,1,0,1,9
MAS,2008,Cycling,0,0,0,0,6
MAS,2008,Diving,0,0,0,0,4
MAS,2008,Sailing,0,0,0,0,1
MAS,2008,Shooting,0,0,0,0,1
MAS,2008,Swimming,0,0,0,0,9
MAS,2008,Taekwondo,0,0,0,0,2
MAS,2008,Weightlifting,0,0,0,0,1
MAS,2012,Archery,0,0,0,0,7
MAS,2012,Athletics,0,0,0,0,2
MAS,2012,Badminton,0,1,0,1,6
MAS,2012,Cycling,0,0,0,0,5
MAS,2012,Diving,0,0,1,1,13
MAS,2012,Fencing,0,0,0,0,1
MAS,2012,Sailing,0,0,0,0,1
MAS,2012,Shooting,0,0,0,0,1
MAS,2012,Swimming,0,0,0,0,2
MAS,2016,Archery,0,0,0,0,6
MAS,2016,Athletics,0,0,0,0,2
MAS,2016,Badminton,0,3,0,3,6
MAS,2016,Cycling,0,0,1,1,2
MAS,2016,Diving,0,1,0,1,9
MAS,2016,Golf,0,0,0,0,4
MAS,2016,Sailing,0,0,0,0,2
MAS,2016,Shooting,0,0,0,0,2
MAS,2016,Swimming,0,0,0,0,5
MAS,2016,Weightlifting,0,0,0,0,1
MAS,2020,Archery,0,0,0,0,4
MAS,2020,Artistic Gymnastics,0,0,0,0,12
MAS,2020,Athletics,0,0,0,0,2
MAS,2020,Badminton,0,0,1,1,7
MAS,2020,Cycling Track,0,1,0,1,4
MAS,2020,Diving,0,0,0,0,6
MAS,2020,Golf,0,0,0,0,2
MAS,2020,Sailing,0,0,0,0,4
MAS,2020,Shooting,0,0,0,0,1
MAS,2020,Swimming,0,0,0,0,4
MAS,2024,Archery,0,0,0,0,6
MAS,2024,Athletics,0,0,0,0,1
MAS,2024,Badminton,0,0,2,2,7
MAS,2024,Cycling Road,0,0,0,0,1
MAS,2024,Cycling Track,0,0,0,0,6
MAS,2024,Diving,0,0,0,0,2
MAS,2024,Golf,0,0,0,0,2
MAS,2024,Sailing,0,0,0,0,2
MAS,2024,Shooting,0,0,0,0,1
MAS,2024,Swimming,0,0,0,0,2
MAS,2024,Weightlifting,0,0,0,0,1
MAW,1972,Athletics,0,0,0,0,13
MAW,1972,Boxing,0,0,0,0,3
MAW,1972,Cycling,0,0,0,0,2
MAW,1984,Athletics,0,0,0,0,9
MAW,1984,Boxing,0,0,0,0,6
MAW,1984,Cycling,0,0,0,0,8
MAW,1988,Athletics,0,0,0,0,8
MAW,1988,Boxing,0,0,0,0,7
MAW,1988,Cycling,0,0,0,0,7
MAW,1992,Athletics,0,0,0,0,4
MAW,1996,Athletics,0,0,0,0,2
MAW,2000,Athletics,0,0,0,0,2
MAW,2004,Athletics,0,0,0,0,2
MAW,2004,Swimming,0,0,0,0,2
MAW,2008,Athletics,0,0,0,0,2
MAW,2008,Swimming,0,0,0,0,2
MAW,2012,Athletics,0,0,0,0,2
MAW,2012,Swimming,0,0,0,0,1
MAW,2016,Archery,0,0,0,0,1
MAW,2016,Athletics,0,0,0,0,2
MAW,2016,Swimming,0,0,0,0,2
MAW,2020,Archery,0,0,0,0,1
MAW,2020,Athletics,0,0,0,0,1
MAW,2020,Judo,0,0,0,0,1
MAW,2020,Swimming,0,0,0,0,2
MAW,2024,Athletics,0,0,0,0,1
MAW,2024,Swimming,0,0,0,0,2
MDA,1996,Archery,0,0,0,0,2
MDA,1996,Athletics,0,0,0,0,7
MDA,1996,Boxing,0,0,0,0,2
MDA,1996,Canoeing,0,1,0,1,5
MDA,1996,Cycling,0,0,0,0,7
MDA,1996,Judo,0,0,0,0,2
MDA,1996,Shooting,0,0,0,0,2
MDA,1996,Swimming,0,0,0,0,11
MDA,1996,Weightlifting,0,0,0,0,5
MDA,1996,Wrestling,0,0,1,1,6
MDA,2000,Athletics,0,0,0,0,11
MDA,2000,Boxing,0,0,1,1,1
MDA,2000,Judo,0,0,0,0,4
MDA,2000,Shooting,0,1,0,1,1
MDA,2000,Swimming,0,0,0,0,11
MDA,2000,Weightlifting,0,0,0,0,3
MDA,2000,Wrestling,0,0,0,0,4
MDA,2004,Athletics,0,0,0,0,12
MDA,2004,Boxing,0,0,0,0,2
MDA,2004,Cycling,0,0,0,0,2
MDA,2004,Judo,0,0,0,0,1
MDA,2004,Shooting,0,0,0,0,1
MDA,2004,Swimming,0,0,0,0,10
MDA,2004,Weightlifting,0,0,0,0,3
MDA,2004,Wrestling,0,0,0,0,2
MDA,2008,Athletics,0,0,0,0,14
MDA,2008,Boxing,0,0,1,1,2
MDA,2008,Cycling,0,0,0,0,2
MDA,2008,Judo,0,0,0,0,1
MDA,2008,Shooting,0,0,0,0,1
MDA,2008,Swimming,0,0,0,0,3
MDA,2008,Weightlifting,0,0,0,0,5
MDA,2008,Wrestling,0,0,0,0,2
MDA,2012,Archery,0,0,0,0,1
MDA,2012,Athletics,0,0,0,0,8
MDA,2012,Boxing,0,0,0,0,1
MDA,2012,Cycling,0,0,0,0,1
MDA,2012,Judo,0,0,0,0,2
MDA,2012,Shooting,0,0,0,0,1
MDA,2012,Swimming,0,0,0,0,2
MDA,2012,Weightlifting,0,0,2,2,2
MDA,2012,Wrestling,0,0,0,0,2
MDA,2016,Archery,0,0,0,0,1
MDA,2016,Athletics,0,0,0,0,9
MDA,2016,Canoeing,0,0,0,0,2
MDA,2016,Judo,0,0,0,0,1
MDA,2016,Swimming,0,0,0,0,2
MDA,2016,Taekwondo,0,0,0,0,1
MDA,2016,Tennis,0,0,0,0,1
MDA,2016,Weightlifting,0,0,0,0,3
MDA,2016,Wrestling,0,0,0,0,3
MDA,2020,Archery,0,0,0,0,4
MDA,2020,Athletics,0,0,0,0,6
MDA,2020,Canoe Sprint,0,0,1,1,5
MDA,2020,Judo,0,0,0,0,2
MDA,2020,Shooting,0,0,0,0,1
MDA,2020,Swimming,0,0,0,0,4
MDA,2020,Weightlifting,0,0,0,0,2
MDA,2020,Wrestling,0,0,0,0,2
MDA,2024,Archery,0,0,0,0,4
MDA,2024,Athletics,0,0,0,0,5
MDA,2024,Canoe Sprint,0,0,1,1,5
MDA,2024,Equestrian,0,0,0,0,1
MDA,2024,Judo,0,0,2,2,3
MDA,2024,Shooting,0,0,0,0,1
MDA,2024,Swimming,0,0,0,0,2
MDA,2024,Table Tennis,0,0,0,0,1
MDA,2024,Weightlifting,0,0,0,0,1
MDA,2024,Wrestling,0,1,0,1,7
MDV,1988,Athletics,0,0,0,0,9
MDV,1992,Athletics,0,0,0,0,6
MDV,1992,Swimming,0,0,0,0,4
MDV,1996,Athletics,0,0,0,0,8
MDV,1996,Swimming,0,0,0,0,1
MDV,2000,Athletics,0,0,0,0,2
MDV,2000,Swimming,0,0,0,0,2
MDV,2004,Athletics,0,0,0,0,2
MDV,2004,Swimming,0,0,0,0,2
MDV,2008,Athletics,0,0,0,0,2
MDV,2008,Swimming,0,0,0,0,2
MDV,2012,Athletics,0,0,0,0,2
MDV,2012,Badminton,0,0,0,0,1
MDV,2012,Swimming,0,0,0,0,2
MDV,2016,Athletics,0,0,0,0,2
MDV,2016,Swimming,0,0,0,0,2
MDV,2020,Athletics,0,0,0,0,1
MDV,2020,Badminton,0,0,0,0,1
MDV,2020,Swimming,0,0,0,0,2
MDV,2024,Athletics,0,0,0,0,1
MDV,2024,Badminton,0,0,0,0,1
MDV,2024,Swimming,0,0,0,0,2
MDV,2024,Table Tennis,0,0,0,0,1
MEX,1900,Polo,0,0,1,1,1
MEX,1924,Athletics,0,0,0,0,21
MEX,1924,Shooting,0,0,0,0,3
MEX,1924,Tennis,0,0,0,0,4
MEX,1928,Art Competitions,0,0,0,0,16
MEX,1928,Athletics,0,0,0,0,21
MEX,1928,Boxing,0,0,0,0,4
MEX,1928,Diving,0,0,0,0,1
MEX,1928,Fencing,0,0,0,0,2
MEX,1928,Football,0,0,0,0,11
MEX,1932,Art Competitions,0,0,0,0,2
MEX,1932,Athletics,0,0,0,0,30
MEX,1932,Boxing,0,1,0,1,6
MEX,1932,Cycling,0,0,0,0,3
MEX,1932,Diving,0,0,0,0,5
MEX,1932,Equestrianism,0,0,0,0,9
MEX,1932,Fencing,0,0,0,0,22
MEX,1932,Gymnastics,0,0,0,0,7
MEX,1932,Modern Pentathlon,0,0,0,0,3
MEX,1932,Shooting,0,1,0,1,6
MEX,1932,Swimming,0,0,0,0,5
MEX,1932,Wrestling,0,0,0,0,2
MEX,1936,Athletics,0,0,0,0,3
MEX,1936,Basketball,0,0,1,1,1
MEX,1936,Boxing,0,0,1,1,4
MEX,1936,Diving,0,0,0,0,1
MEX,1936,Fencing,0,0,0,0,2
MEX,1936,Modern Pentathlon,0,0,0,0,2
MEX,1936,Polo,0,0,1,1,1
MEX,1936,Shooting,0,0,0,0,5
MEX,1948,Athletics,0,0,0,0,7
MEX,1948,Basketball,0,0,0,0,14
MEX,1948,Boxing,0,0,0,0,1
MEX,1948,Cycling,0,0,0,0,10
MEX,1948,Diving,0,0,1,1,7
MEX,1948,Equestrianism,2,1,1,4,9
MEX,1948,Fencing,0,0,0,0,18
MEX,1948,Football,0,0,0,0,11
MEX,1948,Gymnastics,0,0,0,0,35
MEX,1948,Modern Pentathlon,0,0,0,0,2
MEX,1948,Shooting,0,0,0,0,9
MEX,1948,Swimming,0,0,0,0,15
MEX,1948,Weightlifting,0,0,0,0,3
MEX,1948,Wrestling,0,0,0,0,4
MEX,1952,Athletics,0,0,0,0,3
MEX,1952,Basketball,0,0,0,0,13
MEX,1952,Boxing,0,0,0,0,3
MEX,1952,Cycling,0,0,0,0,8
MEX,1952,Diving,0,1,0,1,8
MEX,1952,Equestrianism,0,0,0,0,7
MEX,1952,Fencing,0,0,0,0,7
MEX,1952,Modern Pentathlon,0,0,0,0,6
MEX,1952,Shooting,0,0,0,0,4
MEX,1952,Swimming,0,0,0,0,12
MEX,1952,Water Polo,0,0,0,0,7
MEX,1952,Weightlifting,0,0,0,0,2
MEX,1952,Wrestling,0,0,0,0,5
MEX,1956,Athletics,0,0,0,0,2
MEX,1956,Cycling,0,0,0,0,8
MEX,1956,Diving,1,0,1,2,5
MEX,1956,Fencing,0,0,0,0,4
MEX,1956,Modern Pentathlon,0,0,0,0,6
MEX,1956,Rowing,0,0,0,0,1
MEX,1956,Shooting,0,0,0,0,4
MEX,1956,Swimming,0,0,0,0,4
MEX,1956,Weightlifting,0,0,0,0,1
MEX,1956,Wrestling,0,0,0,0,1
MEX,1960,Athletics,0,0,0,0,6
MEX,1960,Basketball,0,0,0,0,12
MEX,1960,Boxing,0,0,0,0,3
MEX,1960,Cycling,0,0,0,0,16
MEX,1960,Diving,0,0,1,1,6
MEX,1960,Fencing,0,0,0,0,13
MEX,1960,Gymnastics,0,0,0,0,7
MEX,1960,Modern Pentathlon,0,0,0,0,6
MEX,1960,Rowing,0,0,0,0,2
MEX,1960,Sailing,0,0,0,0,2
MEX,1960,Shooting,0,0,0,0,6
MEX,1960,Swimming,0,0,0,0,26
MEX,1960,Weightlifting,0,0,0,0,1
MEX,1960,Wrestling,0,0,0,0,4
MEX,1964,Athletics,0,0,0,0,7
MEX,1964,Basketball,0,0,0,0,10
MEX,1964,Boxing,0,0,1,1,5
MEX,1964,Cycling,0,0,0,0,14
MEX,1964,Diving,0,0,0,0,6
MEX,1964,Equestrianism,0,0,0,0,14
MEX,1964,Football,0,0,0,0,14
MEX,1964,Judo,0,0,0,0,3
MEX,1964,Modern Pentathlon,0,0,0,0,6
MEX,1964,Rowing,0,0,0,0,3
MEX,1964,Sailing,0,0,0,0,11
MEX,1964,Shooting,0,0,0,0,6
MEX,1964,Swimming,0,0,0,0,20
MEX,1964,Weightlifting,0,0,0,0,1
MEX,1964,Wrestling,0,0,0,0,8
MEX,1968,Athletics,0,1,0,1,39
MEX,1968,Basketball,0,0,0,0,12
MEX,1968,Boxing,2,0,2,4,11
MEX,1968,Canoeing,0,0,0,0,13
MEX,1968,Cycling,0,0,0,0,18
MEX,1968,Diving,0,1,0,1,9
MEX,1968,Equestrianism,0,0,0,0,16
MEX,1968,Fencing,0,1,0,1,31
MEX,1968,Football,0,0,0,0,17
MEX,1968,Gymnastics,0,0,0,0,84
MEX,1968,Hockey,0,0,0,0,17
MEX,1968,Modern Pentathlon,0,0,0,0,6
MEX,1968,Rowing,0,0,0,0,25
MEX,1968,Sailing,0,0,0,0,11
MEX,1968,Shooting,0,0,0,0,14
MEX,1968,Swimming,1,0,1,2,73
MEX,1968,Volleyball,0,0,0,0,24
MEX,1968,Water Polo,0,0,0,0,11
MEX,1968,Weightlifting,0,0,0,0,3
MEX,1968,Wrestling,0,0,0,0,12
MEX,1972,Archery,0,0,0,0,6
MEX,1972,Athletics,0,0,0,0,13
MEX,1972,Boxing,0,1,0,1,8
MEX,1972,Canoeing,0,0,0,0,10
MEX,1972,Cycling,0,0,0,0,11
MEX,1972,Diving,0,0,0,0,8
MEX,1972,Equestrianism,0,0,0,0,15
MEX,1972,Fencing,0,0,0,0,12
MEX,1972,Football,0,0,0,0,19
MEX,1972,Gymnastics,0,0,0,0,43
MEX,1972,Hockey,0,0,0,0,17
MEX,1972,Judo,0,0,0,0,4
MEX,1972,Modern Pentathlon,0,0,0,0,6
MEX,1972,Rowing,0,0,0,0,9
MEX,1972,Sailing,0,0,0,0,6
MEX,1972,Shooting,0,0,0,0,13
MEX,1972,Swimming,0,0,0,0,59
MEX,1972,Water Polo,0,0,0,0,11
MEX,1972,Weightlifting,0,0,0,0,2
MEX,1972,Wrestling,0,0,0,0,9
MEX,1976,Athletics,1,0,0,1,10
MEX,1976,Basketball,0,0,0,0,12
MEX,1976,Boxing,0,0,1,1,3
MEX,1976,Canoeing,0,0,0,0,8
MEX,1976,Cycling,0,0,0,0,8
MEX,1976,Diving,0,0,0,0,7
MEX,1976,Equestrianism,0,0,0,0,15
MEX,1976,Football,0,0,0,0,16
MEX,1976,Gymnastics,0,0,0,0,10
MEX,1976,Judo,0,0,0,0,1
MEX,1976,Rowing,0,0,0,0,1
MEX,1976,Sailing,0,0,0,0,3
MEX,1976,Shooting,0,0,0,0,7
MEX,1976,Swimming,0,0,0,0,22
MEX,1976,Water Polo,0,0,0,0,11
MEX,1976,Weightlifting,0,0,0,0,1
MEX,1976,Wrestling,0,0,0,0,2
MEX,1980,Athletics,0,0,0,0,11
MEX,1980,Boxing,0,0,0,0,4
MEX,1980,Diving,0,1,0,1,10
MEX,1980,Equestrianism,0,0,3,3,9
MEX,1980,Gymnastics,0,0,0,0,5
MEX,1980,Judo,0,0,0,0,2
MEX,1980,Modern Pentathlon,0,0,0,0,2
MEX,1980,Rowing,0,0,0,0,1
MEX,1980,Shooting,0,0,0,0,2
MEX,1980,Swimming,0,0,0,0,17
MEX,1980,Weightlifting,0,0,0,0,3
MEX,1980,Wrestling,0,0,0,0,2
MEX,1984,Archery,0,0,0,0,2
MEX,1984,Athletics,2,1,0,3,18
MEX,1984,Boxing,0,1,0,1,6
MEX,1984,Canoeing,0,0,0,0,4
MEX,1984,Cycling,0,0,1,1,9
MEX,1984,Diving,0,0,0,0,8
MEX,1984,Equestrianism,0,0,0,0,21
MEX,1984,Fencing,0,0,0,0,1
MEX,1984,Gymnastics,0,0,0,0,7
MEX,1984,Judo,0,0,0,0,4
MEX,1984,Modern Pentathlon,0,0,0,0,6
MEX,1984,Rowing,0,0,0,0,3
MEX,1984,Sailing,0,0,0,0,6
MEX,1984,Shooting,0,0,0,0,12
MEX,1984,Swimming,0,0,0,0,37
MEX,1984,Synchronized Swimming,0,0,0,0,5
MEX,1984,Weightlifting,0,0,0,0,1
MEX,1984,Wrestling,0,1,0,1,5
MEX,1988,Archery,0,0,0,0,7
MEX,1988,Athletics,0,0,0,0,25
MEX,1988,Boxing,0,0,1,1,6
MEX,1988,Cycling,0,0,0,0,8
MEX,1988,Diving,0,0,1,1,6
MEX,1988,Equestrianism,0,0,0,0,8
MEX,1988,Fencing,0,0,0,0,1
MEX,1988,Gymnastics,0,0,0,0,7
MEX,1988,Judo,0,0,0,0,3
MEX,1988,Modern Pentathlon,0,0,0,0,6
MEX,1988,Rowing,0,0,0,0,2
MEX,1988,Sailing,0,0,0,0,4
MEX,1988,Shooting,0,0,0,0,4
MEX,1988,Swimming,0,0,0,0,39
MEX,1988,Synchronized Swimming,0,0,0,0,5
MEX,1988,Tennis,0,0,0,0,9
MEX,1988,Wrestling,0,0,0,0,4
MEX,1992,Archery,0,0,0,0,7
MEX,1992,Athletics,0,1,0,1,26
MEX,1992,Boxing,0,0,0,0,4
MEX,1992,Canoeing,0,0,0,0,6
MEX,1992,Cycling,0,0,0,0,6
MEX,1992,Diving,0,0,0,0,8
MEX,1992,Equestrianism,0,0,0,0,10
MEX,1992,Football,0,0,0,0,16
MEX,1992,Gymnastics,0,0,0,0,12
MEX,1992,Judo,0,0,0,0,1
MEX,1992,Modern Pentathlon,0,0,0,0,6
MEX,1992,Rowing,0,0,0,0,5
MEX,1992,Sailing,0,0,0,0,3
MEX,1992,Shooting,0,0,0,0,1
MEX,1992,Swimming,0,0,0,0,14
MEX,1992,Synchronized Swimming,0,0,0,0,5
MEX,1992,Tennis,0,0,0,0,8
MEX,1992,Wrestling,0,0,0,0,2
MEX,1996,Archery,0,0,0,0,3
MEX,1996,Athletics,0,0,1,1,16
MEX,1996,Beach Volleyball,0,0,0,0,2
MEX,1996,Boxing,0,0,0,0,8
MEX,1996,Canoeing,0,0,0,0,9
MEX,1996,Cycling,0,0,0,0,9
MEX,1996,Diving,0,0,0,0,7
MEX,1996,Equestrianism,0,0,0,0,9
MEX,1996,Football,0,0,0,0,14
MEX,1996,Judo,0,0,0,0,2
MEX,1996,Modern Pentathlon,0,0,0,0,2
MEX,1996,Rowing,0,0,0,0,2
MEX,1996,Sailing,0,0,0,0,2
MEX,1996,Shooting,0,0,0,0,1
MEX,1996,Swimming,0,0,0,0,3
MEX,1996,Synchronized Swimming,0,0,0,0,9
MEX,1996,Table Tennis,0,0,0,0,1
MEX,1996,Tennis,0,0,0,0,5
MEX,1996,Wrestling,0,0,0,0,7
MEX,2000,Archery,0,0,0,0,2
MEX,2000,Athletics,0,1,1,2,23
MEX,2000,Beach Volleyball,0,0,0,0,4
MEX,2000,Boxing,0,0,1,1,6
MEX,2000,Canoeing,0,0,0,0,4
MEX,2000,Cycling,0,0,0,0,2
MEX,2000,Diving,0,1,0,1,14
MEX,2000,Equestrianism,0,0,0,0,7
MEX,2000,Gymnastics,0,0,0,0,2
MEX,2000,Judo,0,0,0,0,1
MEX,2000,Modern Pentathlon,0,0,0,0,2
MEX,2000,Rowing,0,0,0,0,5
MEX,2000,Sailing,0,0,0,0,4
MEX,2000,Shooting,0,0,0,0,3
MEX,2000,Swimming,0,0,0,0,11
MEX,2000,Synchronized Swimming,0,0,0,0,2
MEX,2000,Taekwondo,0,0,1,1,3
MEX,2000,Tennis,0,0,0,0,2
MEX,2000,Weightlifting,1,0,0,1,1
MEX,2004,Archery,0,0,0,0,6
MEX,2004,Athletics,0,1,0,1,29
MEX,2004,Beach Volleyball,0,0,0,0,2
MEX,2004,Boxing,0,0,0,0,5
MEX,2004,Cycling,0,1,0,1,3
MEX,2004,Diving,0,0,0,0,11
MEX,2004,Equestrianism,0,0,0,0,8
MEX,2004,Fencing,0,0,0,0,1
MEX,2004,Football,0,0,0,0,32
MEX,2004,Gymnastics,0,0,0,0,9
MEX,2004,Judo,0,0,0,0,3
MEX,2004,Modern Pentathlon,0,0,0,0,2
MEX,2004,Rowing,0,0,0,0,3
MEX,2004,Sailing,0,0,0,0,3
MEX,2004,Shooting,0,0,0,0,2
MEX,2004,Swimming,0,0,0,0,10
MEX,2004,Synchronized Swimming,0,0,0,0,2
MEX,2004,Taekwondo,0,1,1,2,3
MEX,2004,Triathlon,0,0,0,0,2
MEX,2004,Weightlifting,0,0,0,0,1
MEX,2008,Archery,0,0,0,0,4
