KEN,1984,Athletics,1,0,1,2,Boxing,0,0,1,1,Hockey,0,0,0,0
KEN,1988,Athletics,4,2,1,7,Boxing,1,0,1,2,Hockey,0,0,0,0
KEN,1992,Athletics,2,4,2,8,Boxing,0,0,0,0,Judo,0,0,0,0
KEN,1996,Athletics,1,4,3,8,Archery,0,0,0,0,Boxing,0,0,0,0
KEN,2000,Athletics,2,3,2,7,Archery,0,0,0,0,Boxing,0,0,0,0
KEN,2004,Athletics,1,4,2,7,Rowing,0,0,0,0,Swimming,0,0,0,0
KEN,2008,Athletics,6,4,5,15,Boxing,0,0,0,0,Rowing,0,0,0,0
KEN,2012,Athletics,2,4,5,11,Boxing,0,0,0,0,Swimming,0,0,0,0
KEN,2016,Athletics,6,6,1,13,Archery,0,0,0,0,Boxing,0,0,0,0
KEN,2020,Athletics,4,4,2,10,Beach Volleyball,0,0,0,0,Boxing,0,0,0,0
KEN,2024,Athletics,4,2,5,11,Fencing,0,0,0,0,Judo,0,0,0,0
KGZ,1996,Athletics,0,0,0,0,Boxing,0,0,0,0,Canoeing,0,0,0,0
KGZ,2000,Judo,0,0,1,1,Athletics,0,0,0,0,Boxing,0,0,0,0
KGZ,2004,Athletics,0,0,0,0,Boxing,0,0,0,0,Cycling,0,0,0,0
KGZ,2008,Wrestling,0,1,1,2,Athletics,0,0,0,0,Boxing,0,0,0,0
KGZ,2012,Athletics,0,0,0,0,Judo,0,0,0,0,Sailing,0,0,0,0
KGZ,2016,Athletics,0,0,0,0,Boxing,0,0,0,0,Judo,0,0,0,0
KGZ,2020,Wrestling,0,2,1,3,Athletics,0,0,0,0,Fencing,0,0,0,0
KGZ,2024,Wrestling,0,1,4,5,Boxing,0,1,0,1,Athletics,0,0,0,0
KIR,2004,Athletics,0,0,0,0,Weightlifting,0,0,0,0,NULL,0,0,0,0
KIR,2008,Athletics,0,0,0,0,Weightlifting,0,0,0,0,NULL,0,0,0,0
KIR,2012,Athletics,0,0,0,0,Weightlifting,0,0,0,0,NULL,0,0,0,0
KIR,2016,Athletics,0,0,0,0,Weightlifting,0,0,0,0,NULL,0,0,0,0
KIR,2020,Athletics,0,0,0,0,Judo,0,0,0,0,Weightlifting,0,0,0,0
KIR,2024,Athletics,0,0,0,0,Judo,0,0,0,0,Weightlifting,0,0,0,0
KOR,1948,Boxing,0,0,1,1,Weightlifting,0,0,1,1,Athletics,0,0,0,0
KOR,1952,Boxing,0,0,1,1,Weightlifting,0,0,1,1,Athletics,0,0,0,0
KOR,1956,Boxing,0,1,0,1,Weightlifting,0,0,1,1,Athletics,0,0,0,0
KOR,1960,Athletics,0,0,0,0,Boxing,0,0,0,0,Cycling,0,0,0,0
KOR,1964,Wrestling,0,1,0,1,Boxing,0,1,0,1,Judo,0,0,1,1
KOR,1968,Boxing,0,1,1,2,Athletics,0,0,0,0,Basketball,0,0,0,0
KOR,1972,Judo,0,1,0,1,Athletics,0,0,0,0,Boxing,0,0,0,0
KOR,1976,Wrestling,1,0,1,2,Judo,0,1,2,3,Volleyball,0,0,1,1
KOR,1984,Judo,2,2,1,5,Wrestling,2,1,4,7,Boxing,1,1,1,3
KOR,1988,Archery,3,2,1,6,Wrestling,2,2,5,9,Table Tennis,2,1,1,4
KOR,1992,Archery,2,2,0,4,Wrestling,2,1,1,4,Badminton,2,1,1,4
KOR,1996,Judo,2,4,2,8,Badminton,2,2,0,4,Archery,2,1,1,4
KOR,2000,Archery,3,1,1,5,Taekwondo,3,1,0,4,Wrestling,1,2,1,4
KOR,2004,Archery,3,1,0,4,Taekwondo,2,0,2,4,Badminton,1,2,1,4
KOR,2008,Taekwondo,4,0,0,4,Archery,2,2,1,5,Weightlifting,2,1,0,3
KOR,2012,Shooting,3,2,0,5,Archery,3,0,1,4,Fencing,2,1,3,6
KOR,2016,Archery,4,0,1,5,Taekwondo,2,0,3,5,Shooting,1,1,0,2
KOR,2020,Archery,4,0,0,4,Fencing,1,1,3,5,Artistic Gymnastics,1,0,1,2
KOR,2024,Archery,5,1,1,7,Shooting,3,3,0,6,Fencing,2,1,0,3
KOS,2016,Judo,1,0,0,1,Athletics,0,0,0,0,Cycling,0,0,0,0
KOS,2020,Judo,2,0,0,2,Athletics,0,0,0,0,Boxing,0,0,0,0
KOS,2024,Judo,0,1,1,2,Athletics,0,0,0,0,Boxing,0,0,0,0
KSA,1972,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
KSA,1976,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
KSA,1984,Archery,0,0,0,0,Cycling,0,0,0,0,Fencing,0,0,0,0
KSA,1988,Archery,0,0,0,0,Athletics,0,0,0,0,Shooting,0,0,0,0
KSA,1992,Athletics,0,0,0,0,Cycling,0,0,0,0,Fencing,0,0,0,0
KSA,1996,Athletics,0,0,0,0,Equestrianism,0,0,0,0,Football,0,0,0,0
KSA,2000,Athletics,0,1,0,1,Equestrianism,0,0,1,1,Shooting,0,0,0,0
KSA,2004,Athletics,0,0,0,0,Equestrianism,0,0,0,0,Shooting,0,0,0,0
KSA,2008,Athletics,0,0,0,0,Equestrianism,0,0,0,0,Shooting,0,0,0,0
KSA,2012,Equestrianism,0,0,1,1,Athletics,0,0,0,0,Judo,0,0,0,0
KSA,2016,Athletics,0,0,0,0,Fencing,0,0,0,0,Judo,0,0,0,0
KSA,2020,Karate,0,1,0,1,Athletics,0,0,0,0,Football,0,0,0,0
KSA,2024,Athletics,0,0,0,0,Equestrian,0,0,0,0,Swimming,0,0,0,0
KUW,1968,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
KUW,1972,Athletics,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
KUW,1976,Athletics,0,0,0,0,Diving,0,0,0,0,Fencing,0,0,0,0
KUW,1980,Athletics,0,0,0,0,Diving,0,0,0,0,Fencing,0,0,0,0
KUW,1984,Athletics,0,0,0,0,Diving,0,0,0,0,Fencing,0,0,0,0
KUW,1988,Athletics,0,0,0,0,Boxing,0,0,0,0,Diving,0,0,0,0
KUW,1992,Athletics,0,0,0,0,Fencing,0,0,0,0,Football,0,0,0,0
KUW,1996,Athletics,0,0,0,0,Diving,0,0,0,0,Fencing,0,0,0,0
KUW,2000,Shooting,0,0,1,1,Athletics,0,0,0,0,Fencing,0,0,0,0
KUW,2004,Athletics,0,0,0,0,Judo,0,0,0,0,Shooting,0,0,0,0
KUW,2008,Athletics,0,0,0,0,Judo,0,0,0,0,Shooting,0,0,0,0
KUW,2012,Shooting,0,0,1,1,Athletics,0,0,0,0,Swimming,0,0,0,0
KUW,2020,Shooting,0,0,1,1,Athletics,0,0,0,0,Karate,0,0,0,0
KUW,2024,Athletics,0,0,0,0,Fencing,0,0,0,0,Rowing,0,0,0,0
LAO,1980,Athletics,0,0,0,0,Boxing,0,0,0,0,Shooting,0,0,0,0
LAO,1988,Athletics,0,0,0,0,Boxing,0,0,0,0,NULL,0,0,0,0
LAO,1992,Athletics,0,0,0,0,Boxing,0,0,0,0,NULL,0,0,0,0
LAO,1996,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LAO,2000,Athletics,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
LAO,2004,Archery,0,0,0,0,Athletics,0,0,0,0,Swimming,0,0,0,0
LAO,2008,Athletics,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
LAO,2012,Athletics,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
LAO,2016,Athletics,0,0,0,0,Cycling,0,0,0,0,Judo,0,0,0,0
LAO,2020,Athletics,0,0,0,0,Judo,0,0,0,0,Swimming,0,0,0,0
LAO,2024,Athletics,0,0,0,0,Rhythmic Gymnastics,0,0,0,0,Swimming,0,0,0,0
LAT,1924,Athletics,0,0,0,0,Boxing,0,0,0,0,Cycling,0,0,0,0
LAT,1928,Art Competitions,0,0,0,0,Athletics,0,0,0,0,Cycling,0,0,0,0
LAT,1932,Athletics,0,1,0,1,Art Competitions,0,0,0,0,NULL,0,0,0,0
LAT,1936,Wrestling,0,1,0,1,Athletics,0,0,1,1,Art Competitions,0,0,0,0
LAT,1992,Canoeing,0,1,0,1,Shooting,0,1,0,1,Cycling,0,0,1,1
LAT,1996,Canoeing,0,1,0,1,Athletics,0,0,0,0,Boxing,0,0,0,0
LAT,2000,Gymnastics,1,0,0,1,Athletics,0,1,0,1,Judo,0,0,1,1
LAT,2004,Athletics,0,1,0,1,Gymnastics,0,1,0,1,Modern Pentathlon,0,1,0,1
LAT,2008,Cycling,1,0,0,1,Athletics,0,1,0,1,Weightlifting,0,0,1,1
LAT,2012,Cycling,1,0,0,1,Beach Volleyball,0,0,1,1,Athletics,0,0,0,0
LAT,2016,Athletics,0,0,0,0,Beach Volleyball,0,0,0,0,Canoeing,0,0,0,0
LAT,2020,3x3 Basketball,1,0,0,1,Weightlifting,0,0,1,1,Athletics,0,0,0,0
LAT,2024,3x3 Basketball,0,0,0,0,Athletics,0,0,0,0,Beach Volleyball,0,0,0,0
LBA,1968,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LBA,1980,Athletics,0,0,0,0,Cycling,0,0,0,0,Swimming,0,0,0,0
LBA,1988,Athletics,0,0,0,0,Cycling,0,0,0,0,Weightlifting,0,0,0,0
LBA,1992,Athletics,0,0,0,0,Judo,0,0,0,0,Table Tennis,0,0,0,0
LBA,1996,Athletics,0,0,0,0,Cycling,0,0,0,0,NULL,0,0,0,0
LBA,2000,Athletics,0,0,0,0,Judo,0,0,0,0,Taekwondo,0,0,0,0
LBA,2004,Athletics,0,0,0,0,Judo,0,0,0,0,Swimming,0,0,0,0
LBA,2008,Athletics,0,0,0,0,Cycling,0,0,0,0,Judo,0,0,0,0
LBA,2012,Athletics,0,0,0,0,Judo,0,0,0,0,Swimming,0,0,0,0
LBA,2016,Archery,0,0,0,0,Athletics,0,0,0,0,Judo,0,0,0,0
LBA,2020,Athletics,0,0,0,0,Judo,0,0,0,0,Rowing,0,0,0,0
LBA,2024,Athletics,0,0,0,0,Rowing,0,0,0,0,Shooting,0,0,0,0
LBN,2020,Athletics,0,0,0,0,Judo,0,0,0,0,Shooting,0,0,0,0
LBN,2024,Fencing,0,0,0,0,Judo,0,0,0,0,Shooting,0,0,0,0
LBR,1956,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LBR,1960,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LBR,1964,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LBR,1972,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LBR,1984,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LBR,1988,Athletics,0,0,0,0,Boxing,0,0,0,0,NULL,0,0,0,0
LBR,1996,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LBR,2000,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LBR,2004,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LBR,2008,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LBR,2012,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LBR,2016,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LBR,2020,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LBR,2024,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LCA,1996,Athletics,0,0,0,0,Sailing,0,0,0,0,NULL,0,0,0,0
LCA,2000,Athletics,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
LCA,2004,Athletics,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
LCA,2008,Athletics,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
LCA,2012,Athletics,0,0,0,0,Sailing,0,0,0,0,Swimming,0,0,0,0
LCA,2016,Athletics,0,0,0,0,Sailing,0,0,0,0,Swimming,0,0,0,0
LCA,2020,Athletics,0,0,0,0,Sailing,0,0,0,0,Swimming,0,0,0,0
LCA,2024,Athletics,1,1,0,2,Sailing,0,0,0,0,Swimming,0,0,0,0
LES,1972,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LES,1980,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LES,1984,Athletics,0,0,0,0,Boxing,0,0,0,0,NULL,0,0,0,0
LES,1988,Athletics,0,0,0,0,Boxing,0,0,0,0,NULL,0,0,0,0
LES,1992,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LES,1996,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LES,2000,Athletics,0,0,0,0,Boxing,0,0,0,0,Taekwondo,0,0,0,0
LES,2004,Athletics,0,0,0,0,Taekwondo,0,0,0,0,NULL,0,0,0,0
LES,2008,Athletics,0,0,0,0,Boxing,0,0,0,0,NULL,0,0,0,0
LES,2012,Athletics,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
LES,2016,Athletics,0,0,0,0,Boxing,0,0,0,0,Cycling,0,0,0,0
LES,2020,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LES,2024,Athletics,0,0,0,0,Taekwondo,0,0,0,0,NULL,0,0,0,0
LIB,1948,Boxing,0,0,0,0,Shooting,0,0,0,0,Wrestling,0,0,0,0
LIB,1952,Wrestling,0,1,1,2,Boxing,0,0,0,0,Shooting,0,0,0,0
LIB,1960,Athletics,0,0,0,0,Fencing,0,0,0,0,Sailing,0,0,0,0
LIB,1964,Fencing,0,0,0,0,Shooting,0,0,0,0,NULL,0,0,0,0
LIB,1968,Cycling,0,0,0,0,Fencing,0,0,0,0,Shooting,0,0,0,0
LIB,1972,Weightlifting,0,1,0,1,Athletics,0,0,0,0,Boxing,0,0,0,0
LIB,1976,Athletics,0,0,0,0,Judo,0,0,0,0,Wrestling,0,0,0,0
LIB,1980,Wrestling,0,0,1,1,Athletics,0,0,0,0,Boxing,0,0,0,0
LIB,1984,Athletics,0,0,0,0,Boxing,0,0,0,0,Cycling,0,0,0,0
LIB,1988,Athletics,0,0,0,0,Boxing,0,0,0,0,Cycling,0,0,0,0
LIB,1992,Athletics,0,0,0,0,Cycling,0,0,0,0,Fencing,0,0,0,0
LIB,1996,Table Tennis,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LIB,2000,Athletics,0,0,0,0,Shooting,0,0,0,0,Swimming,0,0,0,0
LIB,2004,Athletics,0,0,0,0,Shooting,0,0,0,0,Swimming,0,0,0,0
LIB,2008,Athletics,0,0,0,0,Judo,0,0,0,0,Shooting,0,0,0,0
LIB,2012,Athletics,0,0,0,0,Fencing,0,0,0,0,Judo,0,0,0,0
LIB,2016,Athletics,0,0,0,0,Canoeing,0,0,0,0,Fencing,0,0,0,0
LIE,1936,Athletics,0,0,0,0,Cycling,0,0,0,0,Shooting,0,0,0,0
LIE,1948,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LIE,1952,Cycling,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LIE,1960,Athletics,0,0,0,0,Cycling,0,0,0,0,Shooting,0,0,0,0
LIE,1964,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LIE,1968,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LIE,1972,Cycling,0,0,0,0,Gymnastics,0,0,0,0,Judo,0,0,0,0
LIE,1976,Athletics,0,0,0,0,Judo,0,0,0,0,NULL,0,0,0,0
LIE,1984,Athletics,0,0,0,0,Judo,0,0,0,0,Shooting,0,0,0,0
LIE,1988,Athletics,0,0,0,0,Cycling,0,0,0,0,Equestrianism,0,0,0,0
LIE,1992,Athletics,0,0,0,0,Cycling,0,0,0,0,Judo,0,0,0,0
LIE,1996,Athletics,0,0,0,0,Judo,0,0,0,0,NULL,0,0,0,0
LIE,2000,Judo,0,0,0,0,Shooting,0,0,0,0,NULL,0,0,0,0
LIE,2004,Shooting,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LIE,2008,Athletics,0,0,0,0,Shooting,0,0,0,0,NULL,0,0,0,0
LIE,2012,Athletics,0,0,0,0,Swimming,0,0,0,0,Tennis,0,0,0,0
LIE,2016,Swimming,0,0,0,0,Tennis,0,0,0,0,NULL,0,0,0,0
LIE,2020,Artistic Swimming,0,0,0,0,Judo,0,0,0,0,Swimming,0,0,0,0
LIE,2024,Cycling Mountain Bike,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LTU,1924,Cycling,0,0,0,0,Football,0,0,0,0,NULL,0,0,0,0
LTU,1928,Athletics,0,0,0,0,Boxing,0,0,0,0,Cycling,0,0,0,0
LTU,1992,Athletics,1,0,0,1,Basketball,0,0,1,1,Boxing,0,0,0,0
LTU,1996,Basketball,0,0,1,1,Athletics,0,0,0,0,Boxing,0,0,0,0
LTU,2000,Athletics,1,0,0,1,Shooting,1,0,0,1,Basketball,0,0,1,1
LTU,2004,Athletics,1,1,0,2,Modern Pentathlon,0,1,0,1,Basketball,0,0,0,0
LTU,2008,Modern Pentathlon,0,1,1,2,Sailing,0,1,0,1,Athletics,0,0,1,1
LTU,2012,Modern Pentathlon,1,0,0,1,Swimming,1,0,0,1,Canoeing,0,1,0,1
LTU,2016,Rowing,0,1,1,2,Canoeing,0,0,1,1,Weightlifting,0,0,1,1
LTU,2020,Modern Pentathlon,0,1,0,1,Artistic Gymnastics,0,0,0,0,Athletics,0,0,0,0
LTU,2024,Athletics,0,1,0,1,Breaking,0,1,0,1,3x3 Basketball,0,0,1,1
LUX,1900,Athletics,1,0,0,1,NULL,0,0,0,0,NULL,0,0,0,0
LUX,1912,Athletics,0,0,0,0,Gymnastics,0,0,0,0,NULL,0,0,0,0
LUX,1920,Weightlifting,0,1,0,1,Athletics,0,0,0,0,Cycling,0,0,0,0
LUX,1924,Art Competitions,1,1,0,2,Athletics,0,0,0,0,Boxing,0,0,0,0
LUX,1928,Art Competitions,1,0,0,1,Athletics,0,0,0,0,Boxing,0,0,0,0
LUX,1932,Art Competitions,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
LUX,1936,Art Competitions,0,0,0,0,Athletics,0,0,0,0,Boxing,0,0,0,0
LUX,1948,Athletics,0,0,0,0,Boxing,0,0,0,0,Canoeing,0,0,0,0
LUX,1952,Athletics,1,0,0,1,Boxing,0,0,0,0,Canoeing,0,0,0,0
LUX,1956,Athletics,0,0,0,0,Cycling,0,0,0,0,Fencing,0,0,0,0
LUX,1960,Athletics,0,0,0,0,Boxing,0,0,0,0,Canoeing,0,0,0,0
LUX,1964,Athletics,0,0,0,0,Cycling,0,0,0,0,Fencing,0,0,0,0
LUX,1968,Athletics,0,0,0,0,Cycling,0,0,0,0,Fencing,0,0,0,0
LUX,1972,Archery,0,0,0,0,Athletics,0,0,0,0,Cycling,0,0,0,0
LUX,1976,Athletics,0,0,0,0,Cycling,0,0,0,0,Fencing,0,0,0,0
LUX,1980,Archery,0,0,0,0,Athletics,0,0,0,0,Shooting,0,0,0,0
LUX,1984,Archery,0,0,0,0,Athletics,0,0,0,0,Shooting,0,0,0,0
LUX,1988,Archery,0,0,0,0,Athletics,0,0,0,0,Shooting,0,0,0,0
LUX,1992,Archery,0,0,0,0,Judo,0,0,0,0,Shooting,0,0,0,0
LUX,1996,Athletics,0,0,0,0,Fencing,0,0,0,0,Judo,0,0,0,0
LUX,2000,Swimming,0,0,0,0,Table Tennis,0,0,0,0,Tennis,0,0,0,0
LUX,2004,Archery,0,0,0,0,Athletics,0,0,0,0,Cycling,0,0,0,0
LUX,2008,Cycling,0,0,0,0,Gymnastics,0,0,0,0,Judo,0,0,0,0
LUX,2012,Archery,0,0,0,0,Cycling,0,0,0,0,Judo,0,0,0,0
LUX,2016,Athletics,0,0,0,0,Cycling,0,0,0,0,Swimming,0,0,0,0
LUX,2020,Archery,0,0,0,0,Athletics,0,0,0,0,Cycling Road,0,0,0,0
LUX,2024,Archery,0,0,0,0,Athletics,0,0,0,0,Cycling Road,0,0,0,0
MAD,1964,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
MAD,1968,Athletics,0,0,0,0,Cycling,0,0,0,0,NULL,0,0,0,0
MAD,1972,Athletics,0,0,0,0,Judo,0,0,0,0,NULL,0,0,0,0
MAD,1980,Athletics,0,0,0,0,Boxing,0,0,0,0,Judo,0,0,0,0
MAD,1984,Athletics,0,0,0,0,Boxing,0,0,0,0,NULL,0,0,0,0
MAD,1992,Athletics,0,0,0,0,Boxing,0,0,0,0,Judo,0,0,0,0
MAD,1996,Athletics,0,0,0,0,Boxing,0,0,0,0,Swimming,0,0,0,0
MAD,2000,Athletics,0,0,0,0,Boxing,0,0,0,0,Judo,0,0,0,0
MAD,2004,Athletics,0,0,0,0,Boxing,0,0,0,0,Judo,0,0,0,0
MAD,2008,Athletics,0,0,0,0,Boxing,0,0,0,0,Judo,0,0,0,0
MAD,2012,Athletics,0,0,0,0,Judo,0,0,0,0,Swimming,0,0,0,0
MAD,2016,Athletics,0,0,0,0,Judo,0,0,0,0,Swimming,0,0,0,0
MAD,2020,Athletics,0,0,0,0,Judo,0,0,0,0,Swimming,0,0,0,0
MAD,2024,Athletics,0,0,0,0,Judo,0,0,0,0,Swimming,0,0,0,0
MAL,1956,Athletics,0,0,0,0,Hockey,0,0,0,0,Shooting,0,0,0,0
MAL,1960,Athletics,0,0,0,0,Shooting,0,0,0,0,Swimming,0,0,0,0
MAR,1960,Athletics,0,1,0,1,Boxing,0,0,0,0,Cycling,0,0,0,0
MAR,1964,Athletics,0,0,0,0,Boxing,0,0,0,0,Football,0,0,0,0
MAR,1968,Athletics,0,0,0,0,Basketball,0,0,0,0,Boxing,0,0,0,0
MAR,1972,Athletics,0,0,0,0,Boxing,0,0,0,0,Football,0,0,0,0
MAR,1976,Boxing,0,0,0,0,Wrestling,0,0,0,0,NULL,0,0,0,0
MAR,1984,Athletics,2,0,0,2,Boxing,0,0,0,0,Cycling,0,0,0,0
MAR,1988,Athletics,1,0,1,2,Boxing,0,0,1,1,Judo,0,0,0,0
MAR,1992,Athletics,1,1,0,2,Boxing,0,0,1,1,Football,0,0,0,0
MAR,1996,Athletics,0,0,2,2,Boxing,0,0,0,0,Gymnastics,0,0,0,0
MAR,2000,Athletics,0,1,3,4,Boxing,0,0,1,1,Canoeing,0,0,0,0
MAR,2004,Athletics,2,1,0,3,Boxing,0,0,0,0,Fencing,0,0,0,0
MAR,2008,Athletics,0,1,1,2,Archery,0,0,0,0,Boxing,0,0,0,0
MAR,2012,Athletics,0,0,1,1,Boxing,0,0,0,0,Canoeing,0,0,0,0
MAR,2016,Boxing,0,0,1,1,Athletics,0,0,0,0,Canoeing,0,0,0,0
MAR,2020,Athletics,1,0,0,1,Karate,0,0,0,0,Wrestling,0,0,0,0
MAR,2024,Athletics,1,0,0,1,Football,0,0,1,1,Wrestling,0,0,0,0
MAS,1964,Athletics,0,0,0,0,Boxing,0,0,0,0,Cycling,0,0,0,0
MAS,1968,Athletics,0,0,0,0,Cycling,0,0,0,0,Hockey,0,0,0,0
MAS,1972,Athletics,0,0,0,0,Cycling,0,0,0,0,Football,0,0,0,0
MAS,1976,Athletics,0,0,0,0,Cycling,0,0,0,0,Hockey,0,0,0,0
MAS,1984,Athletics,0,0,0,0,Cycling,0,0,0,0,Hockey,0,0,0,0
MAS,1988,Athletics,0,0,0,0,Cycling,0,0,0,0,Shooting,0,0,0,0
MAS,1992,Badminton,0,0,1,1,Athletics,0,0,0,0,Cycling,0,0,0,0
MAS,1996,Badminton,0,1,1,2,Athletics,0,0,0,0,Boxing,0,0,0,0
MAS,2000,Athletics,0,0,0,0,Badminton,0,0,0,0,Diving,0,0,0,0
MAS,2004,Archery,0,0,0,0,Athletics,0,0,0,0,Badminton,0,0,0,0
MAS,2008,Badminton,0,1,0,1,Archery,0,0,0,0,Athletics,0,0,0,0
MAS,2012,Badminton,0,1,0,1,Diving,0,0,1,1,Archery,0,0,0,0
MAS,2016,Badminton,0,3,0,3,Diving,0,1,0,1,Cycling,0,0,1,1
MAS,2020,Cycling Track,0,1,0,1,Badminton,0,0,1,1,Archery,0,0,0,0
MAS,2024,Badminton,0,0,2,2,Archery,0,0,0,0,Athletics,0,0,0,0
MAW,1972,Athletics,0,0,0,0,Boxing,0,0,0,0,Cycling,0,0,0,0
MAW,1984,Athletics,0,0,0,0,Boxing,0,0,0,0,Cycling,0,0,0,0
MAW,1988,Athletics,0,0,0,0,Boxing,0,0,0,0,Cycling,0,0,0,0
MAW,1992,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
MAW,1996,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
MAW,2000,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
MAW,2004,Athletics,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
MAW,2008,Athletics,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
MAW,2012,Athletics,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
MAW,2016,Archery,0,0,0,0,Athletics,0,0,0,0,Swimming,0,0,0,0
MAW,2020,Archery,0,0,0,0,Athletics,0,0,0,0,Judo,0,0,0,0
MAW,2024,Athletics,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
MDA,1996,Canoeing,0,1,0,1,Wrestling,0,0,1,1,Archery,0,0,0,0
MDA,2000,Shooting,0,1,0,1,Boxing,0,0,1,1,Athletics,0,0,0,0
MDA,2004,Athletics,0,0,0,0,Boxing,0,0,0,0,Cycling,0,0,0,0
MDA,2008,Boxing,0,0,1,1,Athletics,0,0,0,0,Cycling,0,0,0,0
MDA,2012,Weightlifting,0,0,2,2,Archery,0,0,0,0,Athletics,0,0,0,0
MDA,2016,Archery,0,0,0,0,Athletics,0,0,0,0,Canoeing,0,0,0,0
MDA,2020,Canoe Sprint,0,0,1,1,Archery,0,0,0,0,Athletics,0,0,0,0
MDA,2024,Wrestling,0,1,0,1,Judo,0,0,2,2,Canoe Sprint,0,0,1,1
MDV,1988,Athletics,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,0
MDV,1992,Athletics,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
MDV,1996,Athletics,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
MDV,2000,Athletics,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
MDV,2004,Athletics,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
MDV,2008,Athletics,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
MDV,2012,Athletics,0,0,0,0,Badminton,0,0,0,0,Swimming,0,0,0,0
MDV,2016,Athletics,0,0,0,0,Swimming,0,0,0,0,NULL,0,0,0,0
MDV,2020,Athletics,0,0,0,0,Badminton,0,0,0,0,Swimming,0,0,0,0
MDV,2024,Athletics,0,0,0,0,Badminton,0,0,0,0,Swimming,0,0,0,0
MEX,1900,Polo,0,0,1,1,NULL,0,0,0,0,NULL,0,0,0,0
MEX,1924,Athletics,0,0,0,0,Shooting,0,0,0,0,Tennis,0,0,0,0
MEX,1928,Art Competitions,0,0,0,0,Athletics,0,0,0,0,Boxing,0,0,0,0
MEX,1932,Boxing,0,1,0,1,Shooting,0,1,0,1,Art Competitions,0,0,0,0
MEX,1936,Basketball,0,0,1,1,Boxing,0,0,1,1,Polo,0,0,1,1
MEX,1948,Equestrianism,2,1,1,4,Diving,0,0,1,1,Athletics,0,0,0,0
